member_id,tree_id,tree_code,node_type,historical_real,rule_profile,latest_generation_birth_year,generation_gap
1084752,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084753,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084754,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084755,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084756,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084757,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084758,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084759,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084760,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084761,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084762,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084763,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084764,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084765,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084766,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084767,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084768,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084769,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084770,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084771,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084772,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084773,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084774,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084775,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084776,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084777,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084778,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084779,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084780,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084781,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084782,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084783,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084784,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084785,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084786,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084787,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084788,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084789,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084790,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084791,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084792,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084793,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084794,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084795,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084796,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084797,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084798,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084799,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084800,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084801,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084802,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084803,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084804,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084805,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084806,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084807,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084808,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084809,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084810,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084811,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084812,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084813,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084814,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084815,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084816,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084817,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084818,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084819,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084820,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084821,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084822,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084823,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084824,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084825,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084826,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084827,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084828,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084829,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084830,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084831,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084832,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084833,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084834,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084835,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084836,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084837,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084838,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084839,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084840,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084841,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084842,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084843,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084844,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084845,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084846,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084847,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084848,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084849,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084850,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084851,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084852,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084853,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084854,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084855,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084856,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084857,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084858,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084859,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084860,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084861,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084862,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084863,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084864,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084865,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084866,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084867,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084868,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084869,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084870,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084871,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084872,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084873,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084874,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084875,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084876,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084877,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084878,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084879,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084880,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084881,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084882,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084883,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084884,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084885,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084886,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084887,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084888,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084889,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084890,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084891,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084892,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084893,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084894,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084895,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084896,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084897,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084898,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084899,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084900,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084901,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084902,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084903,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084904,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084905,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084906,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084907,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084908,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084909,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084910,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084911,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084912,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084913,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084914,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084915,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084916,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084917,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084918,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084919,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084920,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084921,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084922,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084923,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084924,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084925,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084926,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084927,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084928,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084929,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084930,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084931,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084932,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084933,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084934,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084935,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084936,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084937,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084938,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084939,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084940,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084941,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084942,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084943,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084944,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084945,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084946,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084947,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084948,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084949,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084950,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084951,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084952,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084953,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084954,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084955,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084956,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084957,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084958,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084959,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084960,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084961,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084962,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084963,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084964,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084965,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084966,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084967,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084968,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084969,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084970,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084971,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084972,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084973,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084974,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084975,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084976,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084977,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084978,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084979,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084980,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084981,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084982,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084983,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084984,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084985,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084986,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084987,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084988,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084989,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084990,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084991,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084992,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084993,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084994,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084995,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084996,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084997,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084998,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1084999,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085000,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085001,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085002,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085003,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085004,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085005,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085006,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085007,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085008,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085009,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085010,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085011,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085012,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085013,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085014,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1085015,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
